producttype_comparable,productvariant_comparable,Scenario 1,Scenario 2,Scenario 3,No of scenarios,A1-A3, A4 ,A5 ,C1 ,C1/1 ,C1/2,C2 ,C2/1 ,C2/2,C3 ,C3/1 ,C3/2,C4 ,C4/1,C4/2, D ,D/1,D/2,(A1-C4),(A1-C4)/1,(A1-C4)/2
KNAUF,Knauf GIFAfloor DB 30 green,Landfill,Recycling,   ,2,1.76E+00,1.70E+00,1.19E+00,0.00E+00,0.00E+00,0,3.44E-01,3.44E-01,,0.00E+00,6.96E+00,,7.85E+00,0.00E+00,,-1.08E-01,-7.18E+00,,1.28E+01,1.20E+01,
KNAUF,Knauf GIFAfloor DB 36 green,Landfill,Recycling,,2,1.26E+00,2.05E+00,1.32E+00,0.00E+00,0.00E+00,0.00E+00,4.13E-01,4.13E-01,,0.00E+00,8.36E+00,,9.43,0.00E+00,,-1.08E-01,-8.60E+00,,1.45E+01,1.34E+01,
KNAUF,Knauf GIFAfloor DB 40 green,Landfill,Recycling,,2,8.63E-01,2.27E+00,1.48E+00,0.00E+00,0.00E+00,,4.58E-01,4.58E-01,,0.00E+00,9.29E+00,,10.5,0.00E+00,,-1.35E-01,-9.57E+00,,1.56E+01,1.44E+01,
KNAUF,Knauf GIFAboard 1100,Landfill,Recycling,,2,3.12E+00,8.44E-01,7.66E-01,0.0741,7.41E-02,,1.70E-01,1.70E-01,,0.00E+00,3.47E+00,,3.91,1.53E-01,,-7.21E-02,-3.59E+00,,8.88E+00,8.60E+00,
KNAUF,Knauf GIFAboard 1500,Landfill,Recycling,,2,1.22E+00,2.05E+00,1.36E+00,3.49E-01,3.49E-01,,4.12E-01,4.12E-01,,0.00E+00,8.36E+00,,9.42E+00,3.69E-01,,-1.20E-01,-8.60E+00,,1.48E+01,1.41E+01,
Kingspan,Ligna B 28 Wood-based panels for raised floor,Recycling,Landfill,,2,-2.25E+01,1.28E-01,6.97E-02,0.00E+00,0.00E+00,,1.41E-01,1.41E-01,,2.52E-01,2.60E+01,,2.54E+01,3.95E-03,,-2.99E+01,-7.69E+00,,3.55E+00,3.85E+00,
NESITE,Ligna B 28 ST Wood-based panels for raised floor,Recycling,Landfill,,2,-1.47E+01,1.54E-01,6.97E-02,0.00E+00,0.00E+00,,1.43E-01,1.64E-01,,8.87E-01,2.96E+01,,2.55E+01,1.87E-02,,-3.37E+01,-8.91E+00,,1.21E+01,1.54E+01,
JAMES Hardley,Ligna B 28 ST ST Wood-based panels for raised floor,Recycling,Landfill,,2,-6.85E+00,1.80E-01,6.97E-02,0.00E+00,0.00E+00,,1.46E-01,1.87E-01,,1.52E+00,3.32E+01,,2.55E+01,3.34E-02,,-3.74E+01,-1.01E+01,,2.05E+01,2.69E+01,
JVP,Ligna B 30 Wood-based panels for raised floor,Recycling,Landfill,,2,-2.41E+01,1.37E-01,7.47E-02,0.00E+00,0.00E+00,,1.51E-01,1.51E-01,,2.70E-01,2.78E+01,,2.73E+01,4.24E-03,,-3.20E+01,-8.24E+00,,3.81E+00,4.13E+00,
