Productfloor,Pedestal type,Variant,Wt per unit (kg),Wt of installation kit (kg),A1-A3,A4,A5,C1,C2,C3,C4,D,A1-C4
Raised floor pedestals ,M1.,M1 15 mm,0.23,1.08,2.27E+00,1.06E-02,6.66E-02,0.00E+00,4.79E-03,1.69E-01,6.93E-04,-1.41E+00,2.53E+00
Raised floor pedestals ,M1.,M1 20 mm,0.23,1.08,2.27E+00,1.06E-02,6.66E-02,0.00E+00,4.79E-03,1.69E-01,6.93E-04,-1.41E+00,2.53E+00
Raised floor pedestals ,M1.,M1 30 mm,0.23,1.11,2.34E+00,1.09E-02,6.85E-02,0.00E+00,4.91E-03,1.69E-01,7.13E-04,-1.45E+00,2.59E+00
Raised floor pedestals ,M1.,M1 35 mm,0.24,1.13,2.39E+00,1.11E-02,7.01E-02,0.00E+00,5.00E-03,1.69E-01,7.29E-04,-1.49E+00,2.64E+00
Raised floor pedestals ,M1.,M1 50 mm,0.26,1.2,2.56E+00,1.18E-02,7.54E-02,0.00E+00,5.32E-03,1.69E-01,7.85E-04,-1.60E+00,2.82E+00
Raised floor pedestals ,M2.,M2 60 mm,0.27,1.26,2.70E+00,1.24E-02,7.97E-02,0.00E+00,5.58E-03,1.69E-01,8.30E-04,-1.69E+00,2.96E+00
Raised floor pedestals ,M2.,M2 70 mm,0.29,1.32,2.84E+00,1.30E-02,8.43E-02,0.00E+00,5.85E-03,1.69E-01,8.77E-04,-1.79E+00,3.12E+00
Raised floor pedestals ,M2.,M2 80 mm,0.3,1.37,2.97E+00,1.35E-02,8.81E-02,0.00E+00,6.08E-03,1.69E-01,9.17E-04,-1.87E+00,3.24E+00
Raised floor pedestals ,M2.,M2 100 mm,0.32,1.47,3.20E+00,1.44E-02,9.52E-02,0.00E+00,6.51E-03,1.69E-01,9.91E-04,-2.02E+00,3.48E+00
Raised floor pedestals ,M2.,M2 110 mm,0.33,1.5,3.26E+00,1.47E-02,9.71E-02,0.00E+00,6.62E-03,1.69E-01,1.01E-03,-2.06E+00,3.55E+00
Raised floor pedestals ,M2.,M2 120 mm,0.34,1.53,3.34E+00,1.50E-02,9.96E-02,0.00E+00,6.77E-03,1.69E-01,1.04E-03,-2.11E+00,3.63E+00
Raised floor pedestals ,M2.,M2 130 mm,0.35,1.58,3.45E+00,1.55E-02,1.03E-01,0.00E+00,6.99E-03,1.69E-01,1.07E-03,-2.19E+00,3.75E+00
Raised floor pedestals ,M2.,M2 150 mm,0.36,1.63,3.58E+00,1.60E-02,1.07E-01,0.00E+00,7.21E-03,1.69E-01,1.11E-03,-2.27E+00,3.88E+00
Raised floor pedestals ,M2.,M2 170 mm,0.38,1.68,3.70E+00,1.65E-02,1.11E-01,0.00E+00,7.44E-03,1.69E-01,1.15E-03,-2.35E+00,4.00E+00
Raised floor pedestals ,M2.,M2 190 mm,0.39,1.73,3.82E+00,1.70E-02,1.15E-01,0.00E+00,7.67E-03,1.69E-01,1.19E-03,-2.43E+00,4.13E+00
Raised floor pedestals ,M2.,M2 210 mm,0.4,1.79,3.95E+00,1.75E-02,1.19E-01,0.00E+00,7.90E-03,1.69E-01,1.23E-03,-2.51E+00,4.26E+00
Raised floor pedestals ,M2.,M2 230 mm,0.41,1.84,4.07E+00,1.80E-02,1.22E-01,0.00E+00,8.13E-03,1.69E-01,1.27E-03,-2.59E+00,4.39E+00
Raised floor pedestals ,M2.,M2 250 mm,0.43,1.89,4.19E+00,1.86E-02,1.26E-01,0.00E+00,8.36E-03,1.69E-01,1.31E-03,-2.67E+00,4.51E+00
Raised floor pedestals ,M2.,M2 270 mm,0.44,1.94,4.32E+00,1.91E-02,1.30E-01,0.00E+00,8.59E-03,1.69E-01,1.35E-03,-2.75E+00,4.64E+00
Raised floor pedestals ,M2.,M2 290 mm,0.45,1.99,4.44E+00,1.96E-02,1.34E-01,0.00E+00,8.82E-03,1.69E-01,1.39E-03,-2.84E+00,4.77E+00
Raised floor pedestals ,M2.,M2 310 mm,0.47,2.04,4.56E+00,2.01E-02,1.38E-01,0.00E+00,9.04E-03,1.69E-01,1.43E-03,-2.92E+00,4.90E+00
Raised floor pedestals ,M2.,M2 330 mm,0.48,2.1,4.68E+00,2.06E-02,1.41E-01,0.00E+00,9.27E-03,1.69E-01,1.47E-03,-3.00E+00,5.03E+00
Raised floor pedestals ,M2.,M2 350 mm,0.49,2.15,4.81E+00,2.11E-02,1.45E-01,0.00E+00,9.50E-03,1.69E-01,1.51E-03,-3.08E+00,5.15E+00
Raised floor pedestals ,M2.,M2 370 mm,0.5,2.2,4.93E+00,2.16E-02,1.49E-01,0.00E+00,9.73E-03,1.69E-01,1.55E-03,-3.16E+00,5.28E+00
Raised floor pedestals ,M2.,M2 390 mm,0.52,2.25,5.05E+00,2.21E-02,1.53E-01,0.00E+00,9.96E-03,1.69E-01,1.59E-03,-3.24E+00,5.41E+00
Raised floor pedestals ,M2.,M2 410 mm,0.53,2.3,5.18E+00,2.26E-02,1.57E-01,0.00E+00,1.02E-02,1.69E-01,1.63E-03,-3.32E+00,5.54E+00
Raised floor pedestals ,M2.,M2 430 mm,0.54,2.35,5.30E+00,2.31E-02,1.61E-01,0.00E+00,1.04E-02,1.69E-01,1.67E-03,-3.40E+00,5.66E+00
Raised floor pedestals ,M2.,M2 450 mm,0.56,2.41,5.42E+00,2.36E-02,1.64E-01,0.00E+00,1.06E-02,1.69E-01,1.71E-03,-3.48E+00,5.79E+00
Raised floor pedestals ,M2.,M2 470 mm,0.57,2.46,5.55E+00,2.41E-02,1.68E-01,0.00E+00,1.09E-02,1.69E-01,1.75E-03,-3.56E+00,5.92E+00
Raised floor pedestals ,M2.,M2 490 mm,0.58,2.51,5.67E+00,2.46E-02,1.72E-01,0.00E+00,1.11E-02,1.69E-01,1.79E-03,-3.65E+00,6.05E+00
Raised floor pedestals ,M3.,M3 60 mm,0.2,0.99,2.05E+00,9.72E-03,5.96E-02,0.00E+00,4.38E-03,1.69E-01,6.21E-04,-1.26E+00,2.29E+00
Raised floor pedestals ,M3.,M3 70 mm,0.36,1.64,3.59E+00,1.61E-02,1.08E-01,0.00E+00,7.24E-03,1.69E-01,1.12E-03,-2.28E+00,3.89E+00
Raised floor pedestals ,M3.,M3 80 mm,0.38,1.69,3.73E+00,1.66E-02,1.12E-01,0.00E+00,7.49E-03,1.69E-01,1.16E-03,-2.37E+00,4.03E+00
Raised floor pedestals ,M3.,M3 100 mm,0.4,1.8,3.97E+00,1.76E-02,1.19E-01,0.00E+00,7.95E-03,1.69E-01,1.24E-03,-2.53E+00,4.29E+00
Raised floor pedestals ,M3.,M3 110 mm,0.42,1.85,4.10E+00,1.82E-02,1.23E-01,0.00E+00,8.19E-03,1.69E-01,1.28E-03,-2.62E+00,4.42E+00
Raised floor pedestals ,M3.,M3 120 mm,0.43,1.91,4.24E+00,1.87E-02,1.28E-01,0.00E+00,8.44E-03,1.69E-01,1.33E-03,-2.70E+00,4.56E+00
Raised floor pedestals ,M3.,M3 130 mm,0.44,1.93,4.29E+00,1.90E-02,1.29E-01,0.00E+00,8.54E-03,1.69E-01,1.35E-03,-2.74E+00,4.62E+00
Raised floor pedestals ,M3.,M3 150 mm,0.45,1.98,4.42E+00,1.95E-02,1.33E-01,0.00E+00,8.77E-03,1.69E-01,1.39E-03,-2.82E+00,4.75E+00
Raised floor pedestals ,M3.,M3 170 mm,0.46,2.03,4.54E+00,2.00E-02,1.37E-01,0.00E+00,9.00E-03,1.69E-01,1.42E-03,-2.90E+00,4.87E+00
Raised floor pedestals ,M3.,M3 190 mm,0.48,2.09,4.66E+00,2.05E-02,1.41E-01,0.00E+00,9.23E-03,1.69E-01,1.46E-03,-2.98E+00,5.00E+00
Raised floor pedestals ,M3.,M3 210 mm,0.49,2.14,4.78E+00,2.10E-02,1.45E-01,0.00E+00,9.46E-03,1.69E-01,1.50E-03,-3.06E+00,5.13E+00
Raised floor pedestals ,M3.,M3 230 mm,0.5,2.19,4.91E+00,2.15E-02,1.48E-01,0.00E+00,9.69E-03,1.69E-01,1.54E-03,-3.14E+00,5.26E+00
Raised floor pedestals ,M3.,M3 250 mm,0.52,2.24,5.03E+00,2.20E-02,1.52E-01,0.00E+00,9.92E-03,1.69E-01,1.58E-03,-3.23E+00,5.39E+00
Raised floor pedestals ,M3.,M3 270 mm,0.53,2.29,5.15E+00,2.25E-02,1.56E-01,0.00E+00,1.01E-02,1.69E-01,1.62E-03,-3.31E+00,5.51E+00
Raised floor pedestals ,M3.,M3 290 mm,0.54,2.34,5.28E+00,2.30E-02,1.60E-01,0.00E+00,1.04E-02,1.69E-01,1.66E-03,-3.39E+00,5.64E+00
Raised floor pedestals ,M3.,M3 310 mm,0.55,2.4,5.40E+00,2.35E-02,1.64E-01,0.00E+00,1.06E-02,1.69E-01,1.70E-03,-3.47E+00,5.77E+00
Raised floor pedestals ,M3.,M3 330 mm,0.57,2.45,5.52E+00,2.40E-02,1.67E-01,0.00E+00,1.08E-02,1.69E-01,1.74E-03,-3.55E+00,5.90E+00
Raised floor pedestals ,M3.,M3 350 mm,0.58,2.5,5.65E+00,2.46E-02,1.71E-01,0.00E+00,1.11E-02,1.69E-01,1.78E-03,-3.63E+00,6.02E+00
Raised floor pedestals ,M3.,M3 370 mm,0.59,2.55,5.77E+00,2.51E-02,1.75E-01,0.00E+00,1.13E-02,1.69E-01,1.82E-03,-3.71E+00,6.15E+00
Raised floor pedestals ,M3.,M3 390 mm,0.61,2.6,5.89E+00,2.56E-02,1.79E-01,0.00E+00,1.15E-02,1.69E-01,1.86E-03,-3.79E+00,6.28E+00
Raised floor pedestals ,M3.,M3 410 mm,0.62,2.66,6.01E+00,2.61E-02,1.83E-01,0.00E+00,1.17E-02,1.69E-01,1.90E-03,-3.87E+00,6.41E+00
Raised floor pedestals ,M3.,M3 430 mm,0.63,2.71,6.14E+00,2.66E-02,1.87E-01,0.00E+00,1.20E-02,1.69E-01,1.94E-03,-3.95E+00,6.53E+00
Raised floor pedestals ,M3.,M3 450 mm,0.64,2.76,6.26E+00,2.71E-02,1.90E-01,0.00E+00,1.22E-02,1.69E-01,1.98E-03,-4.04E+00,6.66E+00
Raised floor pedestals ,M3.,M3 470 mm,0.66,2.81,6.38E+00,2.76E-02,1.94E-01,0.00E+00,1.24E-02,1.69E-01,2.02E-03,-4.12E+00,6.79E+00
Raised floor pedestals ,M3.,M3 490 mm,0.67,2.86,6.51E+00,2.81E-02,1.98E-01,0.00E+00,1.27E-02,1.69E-01,2.06E-03,-4.20E+00,6.92E+00
Raised floor pedestals ,M4,M4 450 mm,0.98,4.1,9.44E+00,4.02E-02,2.89E-01,0.00E+00,1.81E-02,1.69E-01,3.01E-03,-6.13E+00,9.96E+00
Raised floor pedestals ,M5,M4 500 mm,1.03,4.31,9.96E+00,4.23E-02,3.05E-01,0.00E+00,1.91E-02,1.69E-01,3.18E-03,-6.47E+00,1.05E+01
Raised floor pedestals ,H1,H1 15 mm,0.23,1.08,2.27E+00,1.06E-02,6.66E-02,0.00E+00,4.79E-03,1.69E-01,6.93E-04,-1.41E+00,2.53E+00
Raised floor pedestals ,H2,H1 20 mm,0.23,1.08,2.27E+00,1.06E-02,6.66E-02,0.00E+00,4.79E-03,1.69E-01,6.93E-04,-1.41E+00,2.53E+00
Raised floor pedestals ,H3,H1 30 mm,0.23,1.11,2.34E+00,1.09E-02,6.85E-02,0.00E+00,4.91E-03,1.69E-01,7.13E-04,-1.45E+00,2.59E+00
Raised floor pedestals ,H4,H1 35 mm,0.24,1.13,2.39E+00,1.11E-02,7.01E-02,0.00E+00,5.00E-03,1.69E-01,7.29E-04,-1.49E+00,2.64E+00
Raised floor pedestals ,H5,H1 50 mm,0.26,1.2,2.56E+00,1.18E-02,7.54E-02,0.00E+00,5.32E-03,1.69E-01,7.85E-04,-1.60E+00,2.82E+00
Raised floor pedestals ,H2,H2 60 mm,0.29,1.36,2.92E+00,1.33E-02,8.68E-02,0.00E+00,6.00E-03,1.69E-01,9.03E-04,-1.84E+00,3.20E+00
Raised floor pedestals ,H3,H2 70 mm,0.31,1.43,3.09E+00,1.40E-02,9.19E-02,0.00E+00,6.31E-03,1.69E-01,9.57E-04,-1.95E+00,3.37E+00
Raised floor pedestals ,H4,H2 80 mm,0.33,1.48,3.23E+00,1.46E-02,9.63E-02,0.00E+00,6.57E-03,1.69E-01,1.00E-03,-2.04E+00,3.52E+00
Raised floor pedestals ,H5,H2 100 mm,0.35,1.6,3.50E+00,1.57E-02,1.05E-01,0.00E+00,7.07E-03,1.69E-01,1.09E-03,-2.22E+00,3.80E+00
Raised floor pedestals ,H6,H2 110 mm,0.44,1.95,4.34E+00,1.92E-02,1.31E-01,0.00E+00,8.63E-03,1.69E-01,1.36E-03,-2.77E+00,4.67E+00
Raised floor pedestals ,H7,H2 120 mm,0.46,2.01,4.48E+00,1.98E-02,1.35E-01,0.00E+00,8.90E-03,1.69E-01,1.41E-03,-2.87E+00,4.82E+00
Raised floor pedestals ,H8,H2 130 mm,0.47,2.07,4.62E+00,2.03E-02,1.39E-01,0.00E+00,9.15E-03,1.69E-01,1.45E-03,-2.95E+00,4.96E+00
Raised floor pedestals ,H9,H2 140 mm,0.48,2.1,4.70E+00,2.07E-02,1.42E-01,0.00E+00,9.31E-03,1.69E-01,1.48E-03,-3.01E+00,5.04E+00
Raised floor pedestals ,H10,H2 150 mm,0.49,2.14,4.79E+00,2.10E-02,1.45E-01,0.00E+00,9.46E-03,1.69E-01,1.51E-03,-3.06E+00,5.13E+00
Raised floor pedestals ,H11,H2 160 mm,0.5,2.17,4.87E+00,2.14E-02,1.47E-01,0.00E+00,9.62E-03,1.69E-01,1.53E-03,-3.12E+00,5.22E+00
Raised floor pedestals ,H12,H2 200 mm,0.57,2.45,5.53E+00,2.41E-02,1.68E-01,0.00E+00,1.08E-02,1.69E-01,1.75E-03,-3.56E+00,5.91E+00
Raised floor pedestals ,H13,H2 250 mm,0.61,2.63,5.95E+00,2.58E-02,1.81E-01,0.00E+00,1.16E-02,1.69E-01,1.88E-03,-3.83E+00,6.34E+00
Raised floor pedestals ,H14,H2 300 mm,0.66,2.81,6.38E+00,2.76E-02,1.94E-01,0.00E+00,1.24E-02,1.69E-01,2.02E-03,-4.11E+00,6.78E+00
Raised floor pedestals ,H15,H2 350 mm,0.7,2.99,6.80E+00,2.93E-02,2.07E-01,0.00E+00,1.32E-02,1.69E-01,2.16E-03,-4.39E+00,7.22E+00
Raised floor pedestals ,H16,H2 400 mm,0.75,3.16,7.22E+00,3.11E-02,2.20E-01,0.00E+00,1.40E-02,1.69E-01,2.29E-03,-4.67E+00,7.66E+00
Raised floor pedestals ,H17,H2 450 mm,0.79,3.34,7.64E+00,3.28E-02,2.33E-01,0.00E+00,1.48E-02,1.69E-01,2.43E-03,-4.94E+00,8.10E+00
Raised floor pedestals ,H3,H3 500 mm,1.05,4.37,1.01E+01,4.29E-02,3.10E-01,0.00E+00,1.93E-02,1.69E-01,3.22E-03,-6.56E+00,1.06E+01
Raised floor pedestals ,H4,H4 500 mm,1.03,4.29,9.89E+00,4.21E-02,3.03E-01,0.00E+00,1.90E-02,1.69E-01,3.16E-03,-6.43E+00,1.04E+01
Hollow floor pedestals,L1,L1 A,0.1415,0.746,1.47E+00,7.34E-03,4.18E-02,0.00E+00,3.31E-03,1.69E-01,4.35E-04,-8.86E-01,1.70E+00
Hollow floor pedestals,L2,L1 B,0.1592,0.8168,1.64E+00,8.04E-03,4.70E-02,0.00E+00,3.62E-03,1.69E-01,4.89E-04,-9.96E-01,1.87E+00
Hollow floor pedestals,L3,L1 BC,0.178,0.892,1.82E+00,8.77E-03,5.26E-02,0.00E+00,3.95E-03,1.69E-01,5.47E-04,-1.11E+00,2.06E+00
Hollow floor pedestals,L4,L1 C,0.178,0.892,1.82E+00,8.77E-03,5.26E-02,0.00E+00,3.95E-03,1.69E-01,5.47E-04,-1.11E+00,2.06E+00
Hollow floor pedestals,L5,L1 D,0.2014,0.9856,2.04E+00,9.69E-03,5.95E-02,0.00E+00,4.37E-03,1.69E-01,6.19E-04,-1.26E+00,2.29E+00
Hollow floor pedestals,L6,L1 E,0.2184,1.0536,2.21E+00,1.04E-02,6.45E-02,0.00E+00,4.67E-03,1.69E-01,6.71E-04,-1.37E+00,2.45E+00
Hollow floor pedestals,L7,L1 F,0.2373,1.1292,2.39E+00,1.11E-02,7.01E-02,0.00E+00,5.00E-03,1.69E-01,7.29E-04,-1.49E+00,2.64E+00
Hollow floor pedestals,L2,L2 230 mm,0.411,1.824,4.04E+00,1.79E-02,1.21E-01,0.00E+00,8.07E-03,1.69E-01,1.26E-03,-2.57E+00,4.36E+00
Hollow floor pedestals,L3,L2 250 mm,0.411,1.824,4.04E+00,1.79E-02,1.21E-01,0.00E+00,8.07E-03,1.69E-01,1.26E-03,-2.57E+00,4.36E+00
Hollow floor pedestals,L4,L2 270 mm,0.4239,1.8756,4.16E+00,1.84E-02,1.25E-01,0.00E+00,8.30E-03,1.69E-01,1.30E-03,-2.65E+00,4.48E+00
Hollow floor pedestals,L5,L2 290 mm,0.4369,1.9276,4.28E+00,1.89E-02,1.29E-01,0.00E+00,8.53E-03,1.69E-01,1.34E-03,-2.73E+00,4.61E+00
Hollow floor pedestals,L6,L2 310 mm,0.4498,1.9792,4.41E+00,1.94E-02,1.33E-01,0.00E+00,8.76E-03,1.69E-01,1.38E-03,-2.82E+00,4.74E+00
Hollow floor pedestals,L7,L2 330 mm,0.4628,2.0312,4.53E+00,2.00E-02,1.37E-01,0.00E+00,8.99E-03,1.69E-01,1.42E-03,-2.90E+00,4.87E+00
Hollow floor pedestals,L8,L2 350 mm,0.4757,2.0828,4.65E+00,2.05E-02,1.40E-01,0.00E+00,9.21E-03,1.69E-01,1.46E-03,-2.98E+00,4.99E+00
Hollow floor pedestals,L9,L2 370 mm,0.4886,2.1344,4.78E+00,2.10E-02,1.44E-01,0.00E+00,9.44E-03,1.69E-01,1.50E-03,-3.06E+00,5.12E+00
Hollow floor pedestals,L10,L2 390 mm,0.5016,2.1864,4.90E+00,2.15E-02,1.48E-01,0.00E+00,9.67E-03,1.69E-01,1.54E-03,-3.14E+00,5.25E+00
Hollow floor pedestals,L11,L2 410 mm,0.5145,2.238,5.02E+00,2.20E-02,1.52E-01,0.00E+00,9.90E-03,1.69E-01,1.58E-03,-3.22E+00,5.38E+00
Hollow floor pedestals,L12,L2 430 mm,0.5275,2.29,5.15E+00,2.25E-02,1.56E-01,0.00E+00,1.01E-02,1.69E-01,1.62E-03,-3.30E+00,5.50E+00
Hollow floor pedestals,L13,L2 450 mm,0.5404,2.3416,5.27E+00,2.30E-02,1.60E-01,0.00E+00,1.04E-02,1.69E-01,1.66E-03,-3.38E+00,5.63E+00
Hollow floor pedestals,L3,L3 500 mm,0.96,4.02,9.26E+00,3.95E-02,2.83E-01,0.00E+00,1.78E-02,1.69E-01,2.95E-03,-6.01E+00,9.77E+00
